Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:4TCEBqOQsd9YmqJwYNs7sT,Good,Skeletor,Chief Keef,2026-03-26,192391,1.0,True,"chicago drill, trap, hardcore hip hop, hip-hop, gangsta rap, male vocals, chipmunk soul, auto-tagged",BMG Rights Management (US) LLC,0.699,0.475,1.0,-5.955,1.0,0.0671,0.0157,0.0,0.317,0.0453,80.946,,df_nmf_test,26.105263157894736,43.747982815539686,1.0,37.13491732086187,33.2308711325232,Chief Keef,chief_keef_skeletor
spotify:track:1e9Mpi7rezt7Yl3EhXfsze,Talking Ish,Skeletor,Chief Keef;Ballout,2026-03-26,297691,1.0,True,"chicago drill, trap, hardcore hip hop, hip-hop, gangsta rap, male vocals, chipmunk soul, auto-tagged",BMG Rights Management (US) LLC,0.743,0.578,1.0,-7.282,1.0,0.0602,0.0262,0.0,0.296,0.121,149.963,,df_nmf_test,26.105263157894736,43.747982815539686,1.0,41.2151327877067,66.73081972089977,Chief Keef;Ballout,chief_keef;ballout_skeletor
spotify:track:7LBhRNq1H6ue57i0ChOlXt,Doja,Skeletor,Chief Keef,2026-03-26,142543,1.0,True,"chicago drill, trap, hardcore hip hop, hip-hop, gangsta rap, male vocals, chipmunk soul, auto-tagged",BMG Rights Management (US) LLC,0.681,0.573,10.0,-7.866,0.0,0.0397,0.0786,0.0,0.0981,0.18,77.493,,df_nmf_test,26.105263157894736,43.747982815539686,1.0,32.91001336228495,30.62867430886306,Chief Keef,chief_keef_skeletor
spotify:track:0MaPhRfvS76NGIHTO7tUwh,Right Back To You,Zavier,Fetty Wap,2026-03-27,155644,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.578,0.842,8.0,-4.338,1.0,0.225,0.128,0.0,0.0954,0.403,93.778,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,37.75914481376316,40.5522057583015,Fetty Wap,fetty_wap_zavier
spotify:track:2pLvaFpeGmPcqzAP6a5vVj,Like A Taylor (feat. Wiz Khalifa),Zavier,Fetty Wap;Wiz Khalifa,2026-03-27,218680,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.573,0.538,6.0,-5.571,1.0,0.396,0.572,0.0,0.105,0.306,176.21,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,33.939368632036086,80.52651492085107,Fetty Wap;Wiz Khalifa,fetty_wap;wiz_khalifa_zavier
spotify:track:7FMnKDRFcHqKtjiVa02ijF,Real Love (feat. Honey Bxby),Zavier,Fetty Wap;Honey Bxby,2026-03-27,185401,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.581,0.404,0.0,-5.698,1.0,0.0301,0.835,0.0,0.0842,0.424,144.422,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,38.288291297811924,64.68948377738667,Fetty Wap;Honey Bxby,fetty_wap;honey_bxby_zavier
spotify:track:6B5SvayK1pUlBDWT56fiVy,White Roses (feat. Divinity & Ymanie),Zavier,Fetty Wap;Divinity;Ymani,2026-03-27,224244,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.708,0.765,10.0,-3.102,0.0,0.0668,0.249,0.0,0.162,0.859,78.004,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,64.73734758643728,33.330195394117524,Fetty Wap;Divinity;Ymani,fetty_wap;divinity;ymani_zavier
spotify:track:2037fvN0RzJvfWYYGdhnHo,Nasty (feat. Tink),Zavier,Fetty Wap;Tink,2026-03-27,127538,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.871,0.779,11.0,-4.456,1.0,0.0556,0.126,0.0,0.0948,0.81,128.947,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,66.67203941874061,57.8415453834858,Fetty Wap;Tink,fetty_wap;tink_zavier
spotify:track:6WJyuYkHZ0370zZAGE0OA9,N LUV (feat. Monty),Zavier,Fetty Wap;Monty,2026-03-27,206982,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.798,0.624,8.0,-7.792,0.0,0.192,0.742,0.0,0.179,0.656,145.011,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,60.76874895607151,64.0545003139603,Fetty Wap;Monty,fetty_wap;monty_zavier
spotify:track:4iCRKVPL1IyTjmeWFbIzvy,Spot Back (feat. Rob McCoy),Zavier,Fetty Wap;Rob McCoy,2026-03-27,162615,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.632,0.455,0.0,-5.26,0.0,0.0401,0.612,0.0,0.175,0.527,119.874,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,48.4082178052447,52.80071556993529,Fetty Wap;Rob McCoy,fetty_wap;rob_mccoy_zavier
spotify:track:65zc2Y650snRTND6d3ENt6,Favorite Girl,Zavier,Fetty Wap,2026-03-27,236442,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.654,0.497,4.0,-7.234,0.0,0.128,0.595,0.0,0.0803,0.496,140.063,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,44.121304493068315,61.8224222561417,Fetty Wap,fetty_wap_zavier
spotify:track:5qkD55wolSZy4qILVbleZL,Fool For You,Zavier,Fetty Wap,2026-03-27,289849,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.608,0.36,6.0,-5.929,1.0,0.162,0.704,0.0,0.112,0.381,116.892,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,38.77609821279439,50.949627590172504,Fetty Wap,fetty_wap_zavier
spotify:track:17nppXtujYJiDnVdgwEfjt,Say When,Zavier,Fetty Wap,2026-03-27,192058,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.785,0.855,1.0,-4.172,0.0,0.279,0.169,0.0,0.168,0.697,119.988,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,61.47152163019876,53.59234475935868,Fetty Wap,fetty_wap_zavier
spotify:track:2d5Ty5uoyWsyF7eISCH4cq,With It Or What,Zavier,Fetty Wap,2026-03-27,189184,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.799,0.829,2.0,-2.629,1.0,0.134,0.0151,0.0,0.0461,0.366,97.968,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,43.32758476699516,43.460775926182905,Fetty Wap,fetty_wap_zavier
spotify:track:2r1SFe2jGs5sAlQfTPeFoB,BossDon (feat. Max B),Zavier,Fetty Wap;Max B,2026-03-27,163745,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.711,0.729,2.0,-6.057,0.0,0.329,0.185,0.0,0.229,0.644,164.063,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,58.743110071822294,74.37829371310717,Fetty Wap;Max B,fetty_wap;max_b_zavier
spotify:track:2fAcMIBPO1M6BfS6wW9H9Y,Eastside Mz,Zavier,Fetty Wap,2026-03-27,259235,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.795,0.841,9.0,-2.874,0.0,0.229,0.548,0.0,0.106,0.49,99.984,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,50.7645732420244,44.34184636609668,Fetty Wap,fetty_wap_zavier
spotify:track:6QoewygyHgvPdOu0hTfWbQ,LYG (feat. Oskama Esteban),Zavier,Fetty Wap;Oskama Esteban,2026-03-27,181354,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.531,0.832,5.0,-3.711,0.0,0.209,0.711,0.0,0.196,0.639,119.912,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,49.731084015366626,53.771227260339494,Fetty Wap;Oskama Esteban,fetty_wap;oskama_esteban_zavier
spotify:track:6wBQe277BHlbO53ybstmYr,Real Ones (feat. Albee Al & Harrd Luck),Zavier,Fetty Wap;Albee Al;Harrd Luck,2026-03-27,224031,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.475,0.857,6.0,-3.614,0.0,0.277,0.159,0.0,0.213,0.62,86.777,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,47.33338900952063,37.45783498166652,Fetty Wap;Albee Al;Harrd Luck,fetty_wap;albee_al;harrd_luck_zavier
spotify:track:0nx76RxJY9PFxCaxaf5xGG,Never Tell,Zavier,Fetty Wap,2026-03-27,162882,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.755,0.689,1.0,-4.346,1.0,0.318,0.0376,0.0,0.153,0.387,162.065,,df_nmf_test,2.4210526315789473,68.28467123869086,24.481273231747537,46.79597461165859,74.2167064815582,Fetty Wap,fetty_wap_zavier
spotify:track:4cuvj5fiaO0jAiodMUJHWp,I Remember/Dear Zavier (feat. G Herbo),Zavier,Fetty Wap;G Herbo,2026-03-27,328574,1.0,True,"hip-hop, rap, trap, rnb, hip hop, american, new jersey, pop rap",300 Entertainment,0.545,0.671,6.0,-4.245,0.0,0.268,0.133,0.0,0.0972,0.273,136.049,,df_nmf_test,2.4210526315789473,68.28467123869086,1.0,31.095206280273928,61.40190013367023,Fetty Wap;G Herbo,fetty_wap;g_herbo_zavier
spotify:track:7uVydn4zbPnlQg9E0p4ett,Not There Yet,Not There Yet,DJ Sabrina The Teenage DJ,2025-11-07,661000,16.84,False,"outsider house, house, electronic, french house, funky house, dance-pop, plunderphonics, progressive house, british, synth funk",Spells On The Telly,0.515,0.932,10.0,-4.893,1.0,0.24,0.000496,0.0,0.084,0.32,120.005,,df_nmf_test,1.473684210526316,61.67637370265284,1.0,31.252296642725902,53.28251236125102,DJ Sabrina The Teenage DJ,dj_sabrina_the_teenage_dj_not_there_yet
spotify:track:4bZMsHnOyeUT6j8J0KxVxj,"Kill It, Kill It, Kill It",Runs to Blue,Big Harp,2026-03-27,210466,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.441,0.238,2.0,-11.517,1.0,0.0467,0.797,0.00763,0.106,0.226,147.299,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,25.2167195590446,63.15366385183871,Big Harp,big_harp_runs_to_blue
spotify:track:6Dhgs1Wdq4aoHoo1Q71LGa,Hello Honey,Runs to Blue,Big Harp,2026-03-27,190813,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.66,0.43,9.0,-6.574,1.0,0.0251,0.562,0.00173,0.141,0.699,93.797,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,55.27058627025222,39.2530839486922,Big Harp,big_harp_runs_to_blue
spotify:track:4x2zqPBAzdgOE5dcr003kB,Runs to Blue,Runs to Blue,Big Harp,2026-03-27,232226,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.675,0.373,3.0,-7.424,1.0,0.0305,0.852,8.23e-05,0.0999,0.529,114.435,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,47.16389677634877,49.003168553256955,Big Harp,big_harp_runs_to_blue
spotify:track:47VJGq1L3CfRiN5Jx8rnNw,I Got an Itch,Runs to Blue,Big Harp,2026-03-27,291640,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.619,0.273,10.0,-8.746,1.0,0.0291,0.87,2.14e-05,0.177,0.407,135.704,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,42.99273425755805,58.81057462222441,Big Harp,big_harp_runs_to_blue
spotify:track:6UYiYWoaSvW13VJ1Ybyonb,Colored Lights,Runs to Blue,Big Harp,2026-03-27,186213,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.511,0.343,4.0,-9.504,1.0,0.0306,0.827,0.00416,0.133,0.471,142.075,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,39.354852179722734,61.61883222740111,Big Harp,big_harp_runs_to_blue
spotify:track:3uJWs9nWeJrePpn6kTpU2g,I'll Write You Love Songs Until I Die,Runs to Blue,Big Harp,2026-03-27,187586,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.64,0.446,8.0,-7.079,1.0,0.0429,0.719,0.000995,0.111,0.545,110.612,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,46.83731418072491,47.32058591281588,Big Harp,big_harp_runs_to_blue
spotify:track:0VKOHuJGQCSHdGaWaCy9NX,Take it Easy on Me,Runs to Blue,Big Harp,2026-03-27,253173,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.398,0.327,0.0,-8.544,1.0,0.0265,0.726,0.00164,0.1,0.365,151.717,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,28.937280775012532,66.84991000470193,Big Harp,big_harp_runs_to_blue
spotify:track:2ZKLBSkF6VAYN5thJ5VI3J,Runnin' For It,Runs to Blue,Big Harp,2026-03-27,289906,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.551,0.19,11.0,-11.687,1.0,0.0345,0.88,0.00157,0.137,0.303,110.134,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,34.22874561550026,44.68083364696088,Big Harp,big_harp_runs_to_blue
spotify:track:2PJO0k7Pz7cbCyCclpBcaX,I Ain't Gonna Cry,Runs to Blue,Big Harp,2026-03-27,194240,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.6,0.24,5.0,-10.324,1.0,0.0301,0.752,0.0048,0.122,0.483,76.394,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,43.07541339569067,28.706428649152116,Big Harp,big_harp_runs_to_blue
spotify:track:0gy6BbESACs0jA6UsB5cjf,I Get Lonesome Singin' These Songs,Runs to Blue,Big Harp,2026-03-27,206373,1.0,False,"indie, folk, california, duos, family, ne, rock-indie folk",Saddle Creek,0.472,0.382,10.0,-8.07,1.0,0.0309,0.82,0.0187,0.119,0.526,177.017,,df_nmf_test,37.0,74.00509657019727,24.481273231747537,39.43753131785536,79.61332469484957,Big Harp,big_harp_runs_to_blue
spotify:track:69ur0NXhvD16FHgWTofkT1,All I Need,Everything Glows,Cannons,2026-03-27,227027,1.0,False,"female vocalist, electronic, oi",Columbia,0.609,0.915,11.0,-6.917,1.0,0.0387,0.0213,0.171,0.148,0.159,110.989,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,31.12827793552698,47.81868967245307,Cannons,cannons_everything_glows
spotify:track:61TcVocqwcV5P6VAf1dHT4,Starlight,Everything Glows,Cannons,2026-03-27,201600,1.0,False,"female vocalist, electronic, oi",Columbia,0.721,0.855,0.0,-4.93,1.0,0.0335,0.00148,2.86e-05,0.307,0.926,125.001,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,74.03875062635711,55.694955371716034,Cannons,cannons_everything_glows
spotify:track:3qOSdvMy3dwvwWWpQDAfpa,Carousel,Everything Glows,Cannons,2026-03-27,216000,1.0,False,"female vocalist, electronic, oi",Columbia,0.745,0.709,5.0,-5.493,0.0,0.0321,0.146,0.000201,0.25,0.929,120.008,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,72.7985635543678,52.8773089059906,Cannons,cannons_everything_glows
spotify:track:4Curj5t574ZhKzS8Oj0Gau,I Get Weak,Everything Glows,Cannons,2026-03-27,193700,1.0,False,"female vocalist, electronic, oi",Columbia,0.788,0.888,9.0,-3.776,0.0,0.0346,0.0122,0.0118,0.123,0.968,126.955,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,70.93828294638384,57.24708226558547,Cannons,cannons_everything_glows
spotify:track:5pGnEOjLj3xZGWnDyChv2n,These Nights,Everything Glows,Cannons,2026-03-27,279183,1.0,False,"female vocalist, electronic, oi",Columbia,0.585,0.864,2.0,-3.56,0.0,0.0302,0.0148,0.0111,0.112,0.879,97.989,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,58.412393519291804,43.02839419038674,Cannons,cannons_everything_glows
spotify:track:0endAJIaDOfAr9k8iPWGps,Shine,Everything Glows,Cannons,2026-03-27,263606,1.0,False,"female vocalist, electronic, oi",Columbia,0.453,0.763,2.0,-5.882,1.0,0.0317,0.00162,0.0,0.0896,0.222,121.955,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,24.869467178887593,53.67387960096595,Cannons,cannons_everything_glows
spotify:track:6oKdl7RI8MkgfADbfpQfL1,Light as a Feather,Everything Glows,Cannons,2026-03-27,216637,1.0,False,"female vocalist, electronic, oi",Columbia,0.563,0.849,0.0,-4.994,0.0,0.0327,0.0152,0.00566,0.0707,0.296,112.979,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,31.69463003173543,49.71968685829061,Cannons,cannons_everything_glows
spotify:track:2XL4AgZBsRTC1o7bJOSuVL,Fool for You,Everything Glows,Cannons,2026-03-27,189750,1.0,False,"female vocalist, electronic, oi",Columbia,0.465,0.554,2.0,-8.449,1.0,0.026,0.181,0.00739,0.163,0.311,80.021,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,32.07908802405211,31.580408278169834,Cannons,cannons_everything_glows
spotify:track:1PiqFiYpAvIWTtYUFsgHip,Good Luck Charm,Everything Glows,Cannons,2026-03-27,201411,1.0,False,"female vocalist, electronic, oi",Columbia,0.635,0.857,9.0,-4.281,0.0,0.0366,0.0143,6.14e-06,0.104,0.67,115.029,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,51.50868548521798,51.08897804673766,Cannons,cannons_everything_glows
spotify:track:6e9wBEcU6ud5o9X5AGdfRV,Photographs,Everything Glows,Cannons,2026-03-27,212142,1.0,True,"female vocalist, electronic, oi",Columbia,0.541,0.718,9.0,-5.67,1.0,0.0256,0.00462,3e-05,0.0949,0.401,104.967,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,36.12623183564391,45.361773112020444,Cannons,cannons_everything_glows
spotify:track:3181df78u8RtiffrZP1KEF,Take Me to Tokyo,Everything Glows,Cannons,2026-03-27,200506,1.0,False,"female vocalist, electronic, oi",Columbia,0.594,0.75,0.0,-6.115,1.0,0.0369,0.0929,0.00192,0.0491,0.388,158.041,,df_nmf_test,84.36842105263158,62.70753569618026,14.354444011122906,35.88646233505929,71.38423549917691,Cannons,cannons_everything_glows
spotify:track:3D0xBqFmrQLBzYJuPefQIp,Deep Harbour,Deep Harbour,Commodo;Alfa Mist,2026-03-27,251677,1.0,False,"dubstep, deep dubstep, electronic, bass, grime, post-dubstep, united kingdom, uk bass, dungeon sound, dark dubstep",Black Acre,0.65,0.614,1.0,-13.28,1.0,0.0445,0.0381,0.883,0.149,0.178,135.009,,df_nmf_test,1.473684210526316,61.74812983261654,1.0,33.64999164857191,56.39516670842822,Commodo;Alfa Mist,commodo;alfa_mist_deep_harbour
spotify:track:3Aadwkc26wwCl6InYWiiNv,Deep Harbour - Misty Bay Mix,Deep Harbour,Commodo;Alfa Mist,2026-03-27,245188,1.0,False,"dubstep, deep dubstep, electronic, bass, grime, post-dubstep, united kingdom, uk bass, dungeon sound, dark dubstep",Black Acre,0.557,0.617,5.0,-10.766,1.0,0.0297,0.0242,0.81,0.105,0.208,135.012,,df_nmf_test,1.473684210526316,61.74812983261654,1.0,29.226657758476698,57.640426107521186,Commodo;Alfa Mist,commodo;alfa_mist_deep_harbour
spotify:track:6nfdm0c9REAUs4Mch9bXTo,Deep Harbour - Anz Safe Place Mix,Deep Harbour,Commodo;Anz;Alfa Mist,2026-03-27,234585,1.0,False,"dubstep, deep dubstep, electronic, bass, grime, post-dubstep, united kingdom, uk bass, dungeon sound, dark dubstep",Black Acre,0.633,0.794,7.0,-9.926,1.0,0.04,0.00826,0.861,0.127,0.593,134.986,,df_nmf_test,1.473684210526316,61.74812983261654,1.0,49.1936696175046,58.13012930772004,Commodo;Anz;Alfa Mist,commodo;anz;alfa_mist_deep_harbour
spotify:track:6eQUx4zfABBernRRPoUT8Y,Deep Harbour - Anz Defensive Mix,Deep Harbour,Commodo;Anz;Alfa Mist,2026-03-27,272423,1.0,False,"dubstep, deep dubstep, electronic, bass, grime, post-dubstep, united kingdom, uk bass, dungeon sound, dark dubstep",Black Acre,0.803,0.624,11.0,-9.615,0.0,0.13,0.00315,0.711,0.298,0.276,135.02,,df_nmf_test,1.473684210526316,61.74812983261654,1.0,50.18581927509605,58.216605654879274,Commodo;Anz;Alfa Mist,commodo;anz;alfa_mist_deep_harbour
spotify:track:5gTSleSvMtIYqCbq2XEhSW,Evie,Event Beat,Holy Fuck,2026-03-27,243146,1.0,False,"experimental, electronic, post-rock, instrumental, canadian, indie, electronica, math rock, lo-fi, toronto",Satellite Services,0.644,0.774,1.0,-8.627,1.0,0.035,0.021,0.85,0.0873,0.531,106.997,,df_nmf_test,1.473684210526316,42.41165911062278,1.0,45.44417070319025,44.93136797844507,Holy Fuck,holy_fuck_event_beat
spotify:track:427syzK8yGP4vXm8hskDsJ,Broken Roots,Event Beat,Holy Fuck,2026-03-27,175840,1.0,False,"experimental, electronic, post-rock, instrumental, canadian, indie, electronica, math rock, lo-fi, toronto",Satellite Services,0.702,0.5,6.0,-11.481,0.0,0.0507,0.00149,0.191,0.17,0.293,92.037,,df_nmf_test,1.473684210526316,42.41165911062278,1.0,41.42183063303824,35.99317273606672,Holy Fuck,holy_fuck_event_beat
spotify:track:1Mw98vl7L7JIFg1XAygcZS,Elevate,Event Beat,Holy Fuck,2026-03-27,283306,1.0,False,"experimental, electronic, post-rock, instrumental, canadian, indie, electronica, math rock, lo-fi, toronto",Satellite Services,0.463,0.647,10.0,-12.878,0.0,0.0332,0.309,0.959,0.0989,0.0392,122.996,,df_nmf_test,1.473684210526316,42.41165911062278,1.0,18.11044763654585,50.67389158037335,Holy Fuck,holy_fuck_event_beat
spotify:track:3x9BOAuKmbUe4USO94ylkR,Czar,Event Beat,Holy Fuck,2026-03-27,216586,1.0,False,"experimental, electronic, post-rock, instrumental, canadian, indie, electronica, math rock, lo-fi, toronto",Satellite Services,0.598,0.778,1.0,-8.62,1.0,0.0287,0.00424,0.719,0.198,0.372,112.003,,df_nmf_test,1.473684210526316,42.41165911062278,1.0,41.54584934023718,47.41052131386149,Holy Fuck,holy_fuck_event_beat
spotify:track:5x0Zu97ow09LRQweXfygL8,Seven,Event Beat,Holy Fuck,2026-03-27,199400,1.0,False,"experimental, electronic, post-rock, instrumental, canadian, indie, electronica, math rock, lo-fi, toronto",Satellite Services,0.669,0.599,8.0,-9.746,1.0,0.0334,0.119,0.829,0.157,0.504,103.523,,df_nmf_test,1.473684210526316,42.41165911062278,1.0,48.24285952897946,42.57525813127235,Holy Fuck,holy_fuck_event_beat
spotify:track:11PhbdC3eCDpbzFulMaFvX,Ice Box,Event Beat,Holy Fuck,2026-03-27,176680,1.0,False,"experimental, electronic, post-rock, instrumental, canadian, indie, electronica, math rock, lo-fi, toronto",Satellite Services,0.661,0.589,1.0,-8.527,1.0,0.0414,0.00087,0.607,0.0598,0.725,135.607,,df_nmf_test,1.473684210526316,42.41165911062278,1.0,53.0299816268582,59.02701256540009,Holy Fuck,holy_fuck_event_beat
